onset	duration	trial_type	value	sample
26.635	1.0	NonTarget	1	5327
29.52	1.0	NonTarget	1	5904
32.175	1.0	NonTarget	1	6435
33.215	1.0	NonTarget	1	6643
37.715	1.0	NonTarget	1	7543
40.595	1.0	NonTarget	1	8119
45.1	1.0	NonTarget	1	9020
46.14	1.0	NonTarget	1	9228
50.64	1.0	NonTarget	1	10128
57.215	1.0	NonTarget	1	11443
58.025	1.0	NonTarget	1	11605
80.825	1.0	NonTarget	1	16165
83.705	1.0	NonTarget	1	16741
88.21	1.0	NonTarget	1	17642
92.94	1.0	Target	2	18588
93.745	1.0	NonTarget	1	18749
99.285	1.0	NonTarget	1	19857
102.17	1.0	Target	2	20434
106.67	1.0	NonTarget	1	21334
107.71	1.0	Target	2	21542
114.055	1.0	NonTarget	1	22811
132.815	1.0	Target	2	26563
135.47	1.0	NonTarget	1	27094
138.36	1.0	Target	2	27672
140.205	1.0	Target	2	28041
142.86	1.0	NonTarget	1	28572
145.745	1.0	Target	2	29149
148.4	1.0	NonTarget	1	29680
149.435	1.0	Target	2	29887
153.935	1.0	NonTarget	1	30787
156.815	1.0	Target	2	31363
162.36	1.0	Target	2	32472
165.015	1.0	NonTarget	1	33003
190.395	1.0	NonTarget	1	38079
193.045	1.0	Target	2	38609
197.78	1.0	NonTarget	1	39556
198.585	1.0	Target	2	39717
203.315	1.0	NonTarget	1	40663
204.125	1.0	Target	2	40825
211.51	1.0	Target	2	42302
212.55	1.0	NonTarget	1	42510
217.05	1.0	Target	2	43410
218.085	1.0	NonTarget	1	43617
219.93	1.0	NonTarget	1	43986
222.585	1.0	Target	2	44517
243.865	1.0	NonTarget	1	48773
244.675	1.0	Target	2	48935
245.71	1.0	NonTarget	1	49142
249.405	1.0	NonTarget	1	49881
250.21	1.0	Target	2	50042
256.79	1.0	NonTarget	1	51358
261.29	1.0	Target	2	52258
262.325	1.0	NonTarget	1	52465
269.715	1.0	NonTarget	1	53943
275.25	1.0	NonTarget	1	55050
276.06	1.0	Target	2	55212
292.56	1.0	Target	2	58512
297.06	1.0	NonTarget	1	59412
304.445	1.0	NonTarget	1	60889
305.485	1.0	Target	2	61097
309.985	1.0	NonTarget	1	61997
314.715	1.0	Target	2	62943
315.52	1.0	NonTarget	1	63104
320.255	1.0	Target	2	64051
322.91	1.0	NonTarget	1	64582
343.44	1.0	Target	2	68688
344.245	1.0	NonTarget	1	68849
351.63	1.0	NonTarget	1	70326
352.67	1.0	Target	2	70534
358.21	1.0	Target	2	71642
360.865	1.0	NonTarget	1	72173
365.595	1.0	Target	2	73119
372.98	1.0	Target	2	74596
375.63	1.0	NonTarget	1	75126
399.105	1.0	NonTarget	1	79821
403.835	1.0	NonTarget	1	80767
406.49	1.0	NonTarget	1	81298
413.07	1.0	NonTarget	1	82614
413.875	1.0	NonTarget	1	82775
421.26	1.0	NonTarget	1	84252
422.3	1.0	NonTarget	1	84460
426.8	1.0	NonTarget	1	85360
427.84	1.0	NonTarget	1	85568
446.15	1.0	Target	2	89230
447.19	1.0	NonTarget	1	89438
456.42	1.0	NonTarget	1	91284
457.225	1.0	Target	2	91445
461.96	1.0	NonTarget	1	92392
462.765	1.0	Target	2	92553
470.15	1.0	Target	2	94030
471.19	1.0	NonTarget	1	94238
476.725	1.0	NonTarget	1	95345
497.91	1.0	NonTarget	1	99582
498.72	1.0	Target	2	99744
499.755	1.0	NonTarget	1	99951
503.45	1.0	NonTarget	1	100690
